total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,official_compliance,planner,universe_track,trade_count,replanning_days,recovered_trade_days,validated_hold_days,hold_without_envelope_days,no_valid_plan_days,unfilled_orders,target_count,replacement_margin,max_replacements_per_day,volatility_spike_ratio,one_day_chase_return,volume_low,volume_high,four_hour_mode,return_short,return_long,ema_fast,ema_slow,macd_fast,macd_slow,macd_signal,momentum_weight,long_return_fraction,cash_guard_ratio,candidate_id,phase,varied,anchor,search_seed,pair_id,track,status,elapsed_seconds,eligible,parent
2.44991202494175,0.22210837418044438,0.30407574252538155,2.616892240967408,2.44991202494175,0.22210837418044438,0.3009296977664377,2.641070708282541,135648835.2375129,66378799.877368525,69270035.36014436,26.28285559747941,0.0,8.067316466531539,99,7,2589,417,2025-01-02,2026-09-21,3449912024.94175,5,0,7,11,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,4,11,405,135648835.2375129,3449912024.94175,5,4,5,0,0,0,1.0,0.09362123001289703,0.8142253401843811,0,31,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,2589,68,57,1,0,11,1,30,0.4,2,4.0,0.03,0.8,10.0,strict,10,30,50,150,24,52,12,0.95,0.15,0.16,f0277,sobol,joint_bundle,,226092.0,226092_32,official_ex_post,COMPLETE,10.806375374995696,False,
2.3372265334151203,0.25338834450458636,0.3094125105376966,2.5121286897668558,2.3372265334151203,0.25227228999793616,0.3063302608296164,2.534286890765872,125588834.10440177,61325891.232030824,64262942.87237093,24.92483229865027,0.0,12.173417811632378,75,9,2435,417,2025-01-02,2026-09-21,3337226533.41512,1,0,7,8,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,1,8,409,125588834.10440177,3337226533.41512,1,1,1,0,0,0,1.0,0.09698912322175193,0.8198654811629482,0,30,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,2435,85,77,0,0,8,0,30,0.4,2,4.0,0.03,0.8,10.0,coverage_only,10,30,50,150,24,52,12,0.95,0.15,0.16,f0278,sobol,joint_bundle,,226092.0,226092_32,official_ex_post,COMPLETE,11.365984500000195,False,
2.2324460053297286,0.26073343593598175,0.3337004058232661,2.294606237171896,2.2324460053297286,0.26045288347642315,0.32895810252601504,2.3229111225739008,118287802.85881686,58036138.06151371,60251664.79730315,23.559735102224458,0.0,7.437320693526257,83,9,1538,417,2025-01-02,2026-09-21,3232446005.3297286,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,7,408,118287802.85881686,3232446005.3297286,0,0,0,0,0,0,0.20805714595804803,0.016494633540756084,0.8725228408874113,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1538,31,22,2,2,7,1,20,0.05,8,2.0,0.07,0.5,3.0,strict,40,120,5,20,12,26,9,0.65,0.9,0.12,f0279,sobol,joint_bundle,,226092.0,226092_33,official_ex_post,COMPLETE,6.175248875006218,False,
2.139886595449114,0.30947224762677095,0.3511860944078984,2.1477162834336165,2.139886595449114,0.3079644877711023,0.3465051869270273,2.172010715243058,113609826.24209698,55771619.308192015,57838206.93390497,22.34491938144047,0.0,5.334479445820903,62,11,1403,417,2025-01-02,2026-09-21,3139886595.4491143,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,7,405,113609826.24209698,3139886595.4491143,0,0,0,0,0,0,0.20525114442418185,0.01145367778241212,0.8738698896941635,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1403,52,43,5,2,7,1,20,0.05,8,2.0,0.07,0.5,3.0,coverage_only,40,120,5,20,12,26,9,0.65,0.9,0.12,f0280,sobol,joint_bundle,,226092.0,226092_33,official_ex_post,COMPLETE,6.999427624999953,False,
1.8324580019184276,0.26522286104401294,0.3184544520456941,2.137892324257103,1.8324580019184276,0.26011214323502085,0.31457640084942534,2.160325600851382,70982673.835393,34978675.18216473,36003998.653228275,15.583484299061986,0.0,4.0192777403287705,53,7,1256,417,2025-01-02,2026-09-21,2832458001.9184275,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,7,342,70982673.835393,2832458001.9184275,0,0,0,0,0,0,0.20877388664624036,0.10811669420400156,0.840482260197875,22,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1256,32,25,68,0,7,0,25,0.1,0,3.0,0.095,0.2,5.0,strict,20,50,20,50,8,21,5,0.55,0.5,0.16,f0281,sobol,joint_bundle,,226092.0,226092_34,official_ex_post,COMPLETE,5.605761582999548,False,
1.7694522121451017,0.279138634054807,0.32631204040492523,2.05271124009198,1.7694522121451017,0.27815468047343106,0.3222348272942526,2.07456213300441,72526589.81400844,35733776.09117603,36792813.72283241,15.903291703535585,0.0,5.57331579735528,43,3,1326,417,2025-01-02,2026-09-21,2769452212.1451015,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,7,341,72526589.81400844,2769452212.1451015,0,0,0,0,0,0,0.21584141225878806,0.03166038277910131,0.8410317689679717,21,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1326,33,26,69,0,7,0,25,0.1,0,3.0,0.095,0.2,5.0,coverage_only,20,50,20,50,8,21,5,0.55,0.5,0.16,f0282,sobol,joint_bundle,,226092.0,226092_34,official_ex_post,COMPLETE,5.759180540997477,False,
2.3440514655476923,0.26055195285338406,0.34394134907826845,2.2965081905648925,2.3440514655476923,0.26055195285338406,0.3404982113117819,2.3162513345732947,146559936.65170747,71822322.10174155,74737614.54996593,29.724800902769843,0.0,5.051670016776817,100,7,1606,417,2025-01-02,2026-09-21,3344051465.5476923,4,0,7,11,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,4,11,402,146559936.65170747,3344051465.5476923,4,4,4,0,0,0,1.0,0.04863147640080783,0.8723709394043355,0,30,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1606,15,4,4,0,11,0,25,0.025,8,2.0,0.055,1.0,2.0,strict,20,50,50,150,16,35,9,0.85,0.4666666666666667,0.1,f0283,sobol,joint_bundle,,226092.0,226092_35,official_ex_post,COMPLETE,5.58726079200278,False,
2.3988547025724656,0.2434132262073141,0.33688975456597625,2.3666484409987607,2.3988547025724656,0.2431902732212211,0.3336475038170912,2.3863625375333894,151332016.9517188,74135281.7446945,77196735.2070243,30.70153852358776,0.0,4.200651301528539,87,9,1678,417,2025-01-02,2026-09-21,3398854702.5724654,3,0,7,10,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,3,10,403,151332016.9517188,3398854702.5724654,3,3,3,0,0,0,1.0,0.0611487151955087,0.8745442198307605,0,30,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1678,19,9,4,0,10,0,25,0.025,8,2.0,0.055,1.0,2.0,coverage_only,20,50,50,150,16,35,9,0.85,0.4666666666666667,0.1,f0284,sobol,joint_bundle,,226092.0,226092_35,official_ex_post,COMPLETE,5.750376625001081,False,
1.8718116120177792,0.261001147933959,0.3308765411922542,2.094955658731411,1.8718116120177792,0.2607758071465086,0.32667859556487516,2.117649556232548,88300172.45845036,43428726.45349361,44871446.00495675,19.174661439935672,0.0,2.3465437730979843,82,5,1467,417,2025-01-02,2026-09-21,2871811612.0177794,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,7,390,88300172.45845036,2871811612.0177794,0,0,0,0,0,0,0.21057029778400083,0.012482174868079971,0.8552995490203524,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1467,35,26,20,2,7,0,28,0.3,12,2.5,0.04,0.5,8.0,strict,30,90,15,40,12,26,9,0.55,0.35,0.14,f0285,sobol,joint_bundle,,226092.0,226092_36,official_ex_post,COMPLETE,6.083637042000191,False,
1.947437093284171,0.27634425623290193,0.3331390098691988,2.130361272833382,1.947437093284171,0.27538791814272956,0.3291003715352931,2.1524297574881435,89527720.23846374,44018421.0062097,45509299.23225404,19.688095996923135,0.0,1.9331070606735392,70,5,1488,417,2025-01-02,2026-09-21,2947437093.284171,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,7,389,89527720.23846374,2947437093.284171,0,0,0,0,0,0,0.21034675528710436,0.10849295459199643,0.8551798816814791,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1488,34,27,21,0,7,0,28,0.3,12,2.5,0.04,0.5,8.0,coverage_only,30,90,15,40,12,26,9,0.55,0.35,0.14,f0286,sobol,joint_bundle,,226092.0,226092_36,official_ex_post,COMPLETE,5.894834124999761,False,
2.8170167082997986,0.23929711925347752,0.34203021071489753,2.5417485840787712,2.8170167082997986,0.23906788336681406,0.3385338950409178,2.5644824581532353,180058436.4181887,88150348.51281881,91908087.90536985,32.00955934893786,0.0,12.144499690081814,129,11,1444,417,2025-01-02,2026-09-21,3817016708.2997985,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,7,406,180058436.4181887,3817016708.2997985,0,0,0,0,0,0,0.20120272558788582,0.05138315100930516,0.8965856991654949,20,28,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1444,7,0,4,0,7,0,22,0.0,2,3.0,0.095,0.3,2.0,strict,10,30,60,180,30,65,15,0.75,0.7,0.08,f0287,sobol,joint_bundle,,226092.0,226092_37,official_ex_post,COMPLETE,5.726276582994615,False,
2.5392420960740463,0.26097369946924087,0.3406169317669558,2.4165388747528276,2.5392420960740463,0.2607019043473019,0.3371106823343636,2.438148390478716,184522547.385481,90099117.09350547,94423430.29197553,34.43050678829185,0.0,7.15587308014925,132,11,1511,417,2025-01-02,2026-09-21,3539242096.074046,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,7,408,184522547.385481,3539242096.074046,0,0,0,0,0,0,0.19840315568972716,0.04872998344389981,0.8947064836359195,20,29,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1511,8,1,2,0,7,0,22,0.0,2,3.0,0.095,0.3,2.0,coverage_only,10,30,60,180,30,65,15,0.75,0.7,0.08,f0288,sobol,joint_bundle,,226092.0,226092_37,official_ex_post,COMPLETE,5.75035745799687,False,
1.762118659905381,0.2627505213064817,0.32851024304273607,2.0359995865056373,1.762118659905381,0.25563981226033605,0.3241195193498098,2.059145185518248,63584195.91184133,31346744.56524607,32237451.346595272,14.341090455325023,0.0,5.171647947204772,47,4,1616,417,2025-01-02,2026-09-21,2762118659.905381,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,7,404,63584195.91184133,2762118659.905381,0,0,0,0,0,0,0.21116434834441575,0.04160692204837737,0.8246754014406283,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1616,55,48,6,0,7,0,22,0.4,4,1.5,0.085,0.2,10.0,strict,5,20,20,50,19,39,9,0.95,0.85,0.18,f0289,sobol,joint_bundle,,226092.0,226092_38,official_ex_post,COMPLETE,5.88948358399648,False,
1.6858354701815883,0.24699906163294505,0.3344178855461401,1.9552397025770112,1.6858354701815883,0.2459085562156702,0.33082061400613766,1.9728731565260518,60007267.73195663,29577647.989871297,30429619.742085338,13.863179247616674,0.0,2.10657720215339,43,1,1507,417,2025-01-02,2026-09-21,2685835470.181588,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,7,399,60007267.73195663,2685835470.181588,0,0,0,0,0,0,0.21679604280713605,0.11482165236144015,0.8228615406795062,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1507,57,41,11,9,7,0,22,0.4,4,1.5,0.085,0.2,10.0,coverage_only,5,20,20,50,19,39,9,0.95,0.85,0.18,f0290,sobol,joint_bundle,,226092.0,226092_38,official_ex_post,COMPLETE,6.88257862500177,False,
2.271957471150691,0.24980451542734516,0.336455625907941,2.300945497503444,2.271957471150691,0.2392249893824795,0.33251668609980395,2.3242335995870502,102210268.37774321,50226343.53906616,51983924.83867706,20.3486295574322,0.0,4.772239779664674,79,7,1670,417,2025-01-02,2026-09-21,3271957471.150691,4,0,14,18,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,4,18,397,102210268.37774321,3271957471.150691,4,4,4,0,0,0,1.0,0.07799397023502433,0.8563464258829523,0,30,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1670,94,76,1,0,18,1,30,0.05,1,5.0,0.04,1.0,5.0,strict,50,160,10,30,6,13,4,0.65,0.2,0.12,f0291,sobol,joint_bundle,,226092.0,226092_39,official_ex_post,COMPLETE,7.766930375000811,False,
2.0815332174099255,0.26886253708884467,0.3350087787214523,2.200998461876776,2.0815332174099255,0.26117794680303186,0.33125666157522593,2.222143842653064,108163712.21327743,53122175.80388114,55041536.409396306,22.07344463015751,0.0,3.12226326009976,94,7,1960,417,2025-01-02,2026-09-21,3081533217.4099255,3,0,7,10,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,10,407,108163712.21327743,3081533217.4099255,3,3,3,0,0,0,1.0,0.08627064565552248,0.8447765776390674,0,30,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1960,76,66,0,0,10,0,30,0.05,1,5.0,0.04,1.0,5.0,coverage_only,50,160,10,30,6,13,4,0.65,0.2,0.12,f0292,sobol,joint_bundle,,226092.0,226092_39,official_ex_post,COMPLETE,9.320886916997551,False,
2.540660156413496,0.23964736168214607,0.3327380885934442,2.4664766842690353,2.540660156413496,0.2393904109795696,0.32903617721133116,2.490496422299795,136923907.7872517,67196713.16927779,69727194.61797392,26.544432249066713,0.0,6.931544644755984,129,15,1686,417,2025-01-02,2026-09-21,3540660156.413496,3,0,7,10,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,10,395,136923907.7872517,3540660156.413496,3,3,3,0,0,0,1.0,0.04268804965177248,0.8950697408790592,0,30,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1686,22,12,12,0,10,0,28,0.2,6,3.0,0.07,1.0,8.0,strict,30,90,10,30,19,39,9,0.65,0.15,0.08,f0293,sobol,joint_bundle,,226092.0,226092_40,official_ex_post,COMPLETE,5.66527550000319,False,
2.550761461101347,0.2502822833468483,0.34856094443184477,2.375080883159929,2.550761461101347,0.2494686224520084,0.34484504873756205,2.3969192908406125,136362040.7959734,66886544.091194615,69475496.70477878,26.326184940452237,0.0,5.991669336751041,107,10,1654,417,2025-01-02,2026-09-21,3550761461.101347,3,0,7,10,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,3,SELF_FINANCING,3,10,400,136362040.7959734,3550761461.101347,3,3,3,0,0,0,1.0,0.04464922823671155,0.8965629200826204,0,30,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1654,33,23,7,0,10,0,28,0.2,6,3.0,0.07,1.0,8.0,coverage_only,30,90,10,30,19,39,9,0.65,0.15,0.08,f0294,sobol,joint_bundle,,226092.0,226092_40,official_ex_post,COMPLETE,5.909398666000925,False,
2.0901125282372934,0.24396898436025571,0.339210931006101,2.1829247755417156,2.0901125282372934,0.24370425031025877,0.33517536886737104,2.205128498339111,102699695.70850125,50236876.26810338,52462819.44039787,21.53411767515778,0.0,4.137137175338908,76,4,1461,417,2025-01-02,2026-09-21,3090112528.2372932,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,7,410,102699695.70850125,3090112528.2372932,0,0,0,0,0,0,0.22018388622779134,0.07016732212366089,0.8541894481861091,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1461,10,3,0,0,7,0,20,0.025,1,2.5,0.03,0.3,3.0,strict,15,40,60,180,6,13,4,0.95,0.9,0.14,f0295,sobol,joint_bundle,,226092.0,226092_41,official_ex_post,COMPLETE,4.967683750001015,False,
1.953037268719049,0.24186350621059016,0.3412722181413734,2.090911137666089,1.953037268719049,0.2415968102700633,0.3375124310569369,2.1104221824021123,105139745.04190093,51621616.74820396,53518128.29369697,22.70327697816501,0.0,1.9475458068482474,58,5,1571,417,2025-01-02,2026-09-21,2953037268.719049,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,7,409,105139745.04190093,2953037268.719049,0,0,0,0,0,0,0.21390964383677602,0.014992462605218814,0.8539899948219353,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1571,12,5,1,0,7,0,20,0.025,1,2.5,0.03,0.3,3.0,coverage_only,15,40,60,180,6,13,4,0.95,0.9,0.14,f0296,sobol,joint_bundle,,226092.0,226092_41,official_ex_post,COMPLETE,4.9763429169979645,False,
2.672677806524679,0.23747636537853356,0.31971356559462266,2.623059525892077,2.672677806524679,0.2364843932231021,0.31630262222908084,2.6478943056460054,162175155.53087834,79363030.07244,82812125.45843834,30.247177669844792,0.0,7.202375984197201,134,18,1824,417,2025-01-02,2026-09-21,3672677806.5246787,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,7,406,162175155.53087834,3672677806.5246787,0,0,0,0,0,0,0.20480567448893858,0.0881285454647876,0.8612125750029758,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1824,13,6,4,0,7,0,22,0.3,12,5.0,0.055,0.5,10.0,strict,5,20,30,90,16,35,9,0.75,0.5,0.12,f0297,sobol,joint_bundle,,226092.0,226092_42,official_ex_post,COMPLETE,5.419790167004976,False,
2.6762906027715325,0.27697609999662454,0.32134342874367366,2.6134387523670393,2.6762906027715325,0.2767047159761711,0.3173922295413392,2.641976430119537,156952214.98144254,76804211.10460654,80148003.87683599,30.589764335516023,0.0,7.198898255571321,113,12,1928,417,2025-01-02,2026-09-21,3676290602.7715325,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,7,409,156952214.98144254,3676290602.7715325,0,0,0,0,0,0,0.20882111421131427,0.08603627800121066,0.8633865336499635,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1928,18,11,1,0,7,0,22,0.3,12,5.0,0.055,0.5,10.0,coverage_only,5,20,30,90,16,35,9,0.75,0.5,0.12,f0298,sobol,joint_bundle,,226092.0,226092_42,official_ex_post,COMPLETE,5.429878875002032,False,
1.6578952110199157,0.28070572518266623,0.33870396172075884,1.9161556505862478,1.6578952110199157,0.2789041194468982,0.3341134794372636,1.9378463601655933,65587718.97656056,32275093.84822902,33312625.128331535,14.476908025204313,0.0,2.2109476819959037,46,5,1486,417,2025-01-02,2026-09-21,2657895211.0199156,2,0,7,9,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,2,9,408,65587718.97656056,2657895211.0199156,2,2,2,0,0,0,1.0,0.07166848108071706,0.8189578595108571,0,30,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1486,57,48,0,0,9,0,28,0.1,2,1.5,0.095,0.8,3.0,strict,50,160,10,30,24,52,12,0.55,0.4666666666666667,0.18,f0299,sobol,joint_bundle,,226092.0,226092_43,official_ex_post,COMPLETE,6.971523000000161,False,
1.8446335708583903,0.26311710096614016,0.32883149593391653,2.0884078348297934,1.8446335708583903,0.25831356480275325,0.32582762552773575,2.1046332405175456,68817807.2737177,33875287.41530323,34942519.858414486,14.502004408479834,0.0,7.373451672681166,43,5,1373,417,2025-01-02,2026-09-21,2844633570.8583903,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,7,410,68817807.2737177,2844633570.8583903,0,0,0,0,0,0,0.2134589720648631,0.09948203298249628,0.8232399606725214,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1373,62,55,0,0,7,0,28,0.1,2,1.5,0.095,0.8,3.0,coverage_only,50,160,10,30,24,52,12,0.55,0.4666666666666667,0.18,f0300,sobol,joint_bundle,,226092.0,226092_43,official_ex_post,COMPLETE,7.003032667002117,False,
2.566707006635215,0.25721408507525856,0.32526750043932867,2.5292165222667102,2.566707006635215,0.25721408507525856,0.3207639021220636,2.56019345030628,175230367.05008972,85773673.22403018,89456693.82605952,34.2760346682412,0.0,10.00142116108861,113,16,2012,417,2025-01-02,2026-09-21,3566707006.6352153,4,0,7,11,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,4,11,392,175230367.05008972,3566707006.6352153,4,4,4,0,0,0,1.0,0.0652769581735562,0.8595336023413098,0,30,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,2012,84,73,14,0,11,0,25,0.4,0,1.5,0.085,0.8,10.0,strict,5,20,30,90,6,13,4,0.85,0.35,0.1,f0301,sobol,joint_bundle,,226092.0,226092_44,official_ex_post,COMPLETE,7.329273916999227,False,
3.2858405604310708,0.23637392894647102,0.3183661359251173,2.9266088683974596,3.2858405604310708,0.23602954744610427,0.3145037372584854,2.9586569543852828,189728426.01212627,92646678.82521951,97081747.18690673,34.181269353034345,0.0,5.727452006817248,108,9,1974,417,2025-01-02,2026-09-21,4285840560.431071,2,0,7,9,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,2,9,397,189728426.01212627,4285840560.431071,2,2,2,0,0,0,1.0,0.01212671306542981,0.8633326833242349,0,30,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1974,90,81,11,0,9,0,25,0.4,0,1.5,0.085,0.8,10.0,coverage_only,5,20,30,90,6,13,4,0.85,0.35,0.1,f0302,sobol,joint_bundle,,226092.0,226092_44,official_ex_post,COMPLETE,8.438274125001044,False,
2.2278951948737715,0.25188744488119097,0.33411888291422565,2.2900582635802733,2.2278951948737715,0.25048795097934884,0.33010332931325953,2.3138522542661586,94041121.23528087,46154843.12014356,47886278.11513732,18.92750833314586,0.0,5.560719832120811,60,5,1522,417,2025-01-02,2026-09-21,3227895194.8737717,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,7,410,94041121.23528087,3227895194.8737717,0,0,0,0,0,0,0.2155977154305345,0.06376689347985537,0.8360819910107204,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1522,26,19,0,0,7,0,22,0.025,6,4.0,0.055,0.2,3.0,strict,40,120,5,20,19,39,9,0.55,0.7,0.16,f0303,sobol,joint_bundle,,226092.0,226092_45,official_ex_post,COMPLETE,5.37854525000148,False,
2.0117274224809454,0.2920633975575767,0.3432390907518327,2.115824197372165,2.0117274224809454,0.28998107154311403,0.33957753798581314,2.134949672287587,88150342.27431849,43169271.36242749,44981070.911891,18.734890888654682,0.0,1.3207131851199647,55,3,1481,417,2025-01-02,2026-09-21,3011727422.4809456,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,3,SELF_FINANCING,0,7,410,88150342.27431849,3011727422.4809456,0,0,0,0,0,0,0.2181637401631813,0.1135341445055413,0.8361457945629367,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,official_ex_post,1481,29,22,0,0,7,0,22,0.025,6,4.0,0.055,0.2,3.0,coverage_only,40,120,5,20,19,39,9,0.55,0.7,0.16,f0304,sobol,joint_bundle,,226092.0,226092_45,official_ex_post,COMPLETE,5.625745582998206,False,
