date,symbol,open,high,low,close,volume,dividend,split,split_restoration_factor,turnover,price_source,source_symbol,execution_volume,official_turnover,vwap_source,execution_vwap,ema20,ema50,ema100,ema200,signal_price,return20,return50,return1,volume_ratio,volatility_ratio,macd_hist,ready,trend,long_trend,four_hour_ok,four_hour_available,four_hour_ready,score,entry_ok,exit,plan_reason
2026-01-19,0050.TW,71.7,72.8,71.45,72.6,122970595.0,0.0,1.0,1.0,8839245132.0,official,0050.TW,122970595.0,8839245132.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260119&type=ALLBUT0999,71.88096578698347,287.9230403977805,274.43503766103044,259.29337265187115,238.63580581999784,304.9966626438654,0.17285942181516245,0.14691944510316124,0.008333333333333082,1.0472644641371072,0.7803480200185624,1.3209965249875122,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-01-20,0050.TW,71.9,72.65,71.85,72.6,111046335.0,0.0,1.0,1.0,8024448821.0,official,0050.TW,111046335.0,8024448821.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260120&type=ALLBUT0999,72.26216714851508,289.5490996593124,275.63353275839654,260.19838829527697,239.29611285307115,304.9966626438654,0.16159999999999997,0.16067147698676387,0.0,1.0569386611202325,0.841612940566779,1.182389171448646,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-01-21,0050.TW,71.8,72.5,71.7,71.85,173683092.0,0.0,1.0,1.0,12502883011.0,official,0050.TW,173683092.0,12502883011.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260121&type=ALLBUT0999,71.98675971867198,290.72022070836874,276.66146757863214,261.02309091664586,239.91849850303467,301.845870674404,0.13328072982256844,0.1341752443664419,-0.010330578512396604,1.2153282392743285,1.0751936144078595,0.7535819579163885,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-01-22,0050.TW,71.9,72.05,71.6,71.8,101703005.0,1.0,1.0,1.0,7306066892.0,official,0050.TW,101703005.0,7306066892.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260122&type=ALLBUT0999,71.83727650918476,292.15990195859285,277.8056011573415,261.91049255860776,240.57440273520072,305.83687383572175,0.14285712916906146,0.15739265872748742,0.01322199025748061,1.1754836664765334,1.0545103571594607,0.6194169919441883,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-01-23,0050.TW,72.1,72.3,71.8,72.25,70983017.0,0.0,1.0,1.0,5116365718.0,official,0050.TW,70983017.0,5116365718.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260123&type=ALLBUT0999,72.07873001509643,293.6450235582798,278.98003557294794,262.8182784238889,241.24285324286348,307.753678755305,0.14731823273515188,0.1591181412204714,0.0062674094707522165,1.1168105779160011,0.82184515146934,0.5431789650850831,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-01-26,0050.TW,72.25,72.65,72.2,72.25,87992466.0,0.0,1.0,1.0,6373835828.0,official,0050.TW,87992466.0,6373835828.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260126&type=ALLBUT0999,72.43615411346694,294.98870500561554,280.10841373696195,263.70808833144173,241.90465250169376,307.753678755305,0.13751965331915383,0.16464651243817507,0.0,1.0451847857632868,0.793394423395046,0.38368091807883964,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-01-27,0050.TW,72.4,73.15,72.35,73.05,73059634.0,0.0,1.0,1.0,5322600617.0,official,0050.TW,73059634.0,5322600617.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260127&type=ALLBUT0999,72.852823448308,296.5289551903831,281.3261752353429,264.6477565218226,242.5937736901911,311.1613319456751,0.1351327121954342,0.20044422293169895,0.01107266435986154,0.9633298876887226,0.8574066661223524,0.3969522339283351,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-01-28,0050.TW,73.55,74.2,73.5,74.2,90901846.0,0.0,1.0,1.0,6711076738.0,official,0050.TW,90901846.0,6711076738.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260128&type=ALLBUT0999,73.8277277449349,298.3890388300449,282.6882794773621,265.66581745023865,243.32477925951093,316.0598334068322,0.15477243932158236,0.21540265475422848,0.015742642026009612,0.810210545610932,0.5655954584262766,0.612054054322325,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-01-29,0050.TW,74.4,74.5,73.5,73.75,119914950.0,0.0,1.0,1.0,8867286368.0,official,0050.TW,119914950.0,8867286368.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260129&type=ALLBUT0999,73.94646262205005,299.88941879739764,283.92179904637726,266.6257622232488,244.02943845580683,314.14302848724896,0.13989573953835532,0.23700840083723307,-0.0060646900269542,0.8319483013984973,0.7842088477232071,0.5060514055781571,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-01-30,0050.TW,73.15,73.2,72.3,72.6,175275799.0,0.0,1.0,1.0,12738811404.0,official,0050.TW,175275799.0,12738811404.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260130&type=ALLBUT0999,72.67866685919373,300.78038148584466,284.91484720244455,267.4696981599388,244.67834480974003,309.2445270260918,0.09949428022824969,0.2258308575606336,-0.015593220338983138,1.0040970557567452,1.109172521348516,0.012905229400310247,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-02-02,0050.TW,71.55,71.75,70.9,71.5,234325396.0,0.0,1.0,1.0,16687566456.0,official,0050.TW,234325396.0,16687566456.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260202&type=ALLBUT0999,71.2153558293784,301.14025028617687,285.6852062882049,268.2041398575505,245.27417226326833,304.5590038893329,0.043105348590208425,0.17117641260009875,-0.015151515151514916,1.2199508580550966,1.2244871275889841,-0.683481106637231,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-02-03,0050.TW,73.0,73.05,72.4,72.95,73734001.0,0.0,1.0,1.0,5367935502.0,official,0050.TW,73734001.0,5367935502.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260203&type=ALLBUT0999,72.80135933488812,302.0540717157675,286.6675658571725,269.0463425395174,245.92552751733413,310.7353752968788,0.05065364649278248,0.2358566181931403,0.020279720279720026,1.2203775303840807,1.720579254653727,-0.7760101888522737,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-02-04,0050.TW,72.4,73.15,72.3,72.9,59733704.0,0.0,1.0,1.0,4346370749.0,official,0050.TW,59733704.0,4346370749.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260204&type=ALLBUT0999,72.76245164706344,302.8605788830735,287.6030494303219,269.867650548091,246.56828243728583,310.5223969724807,0.058200720605037004,0.24123125577239501,-0.0006854009595611554,1.1952322633511065,1.401636030441871,-0.8911874046591315,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-02-05,0050.TW,72.05,72.25,71.75,72.0,107575796.0,0.0,1.0,1.0,7742810789.0,official,0050.TW,107575796.0,7742810789.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260205&type=ALLBUT0999,71.97539852737879,303.2251701450012,288.3515097324001,270.5967819656201,247.16649641436075,306.68878713331424,0.041409208492444005,0.20965679140199023,-0.012345679012345734,1.2070056305773689,1.4889616345907204,-1.243551300313479,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-02-06,0050.TW,71.4,72.25,70.8,71.9,110883112.0,0.0,1.0,1.0,7920520483.0,official,0050.TW,110883112.0,7920520483.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260206&type=ALLBUT0999,71.4312607225526,303.5144711297171,289.05391446777725,271.3030403521329,247.75451963893946,306.262830484518,0.043684935685900816,0.1882867900707732,-0.001388888888888662,1.071299795108152,1.2952974535904132,-1.505804943494521,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-02-09,0050.TW,74.05,74.15,73.75,73.95,122340661.0,0.0,1.0,1.0,9050873718.0,official,0050.TW,122340661.0,9050873718.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260209&type=ALLBUT0999,73.98091234769444,304.607849287348,290.07120965668173,272.16822651911724,248.42357856576436,314.99494178484156,0.06581299629983772,0.21130763233255,0.028511821974965157,0.8676115061864349,1.5766469274420623,-1.1099529211662205,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-02-10,0050.TW,74.65,75.5,74.6,75.5,102315945.0,0.0,1.0,1.0,7703131124.0,official,0050.TW,102315945.0,7703131124.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260210&type=ALLBUT0999,75.28768975353744,306.2258893400943,291.3075257423485,273.1470194561879,249.15167499636556,321.59726984118373,0.0827656581814169,0.22777119337379892,0.02096010818120342,0.9041869795842129,1.3964668883061848,-0.4557522182882243,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-02-11,0050.TW,75.9,77.45,75.9,77.2,120639150.0,0.0,1.0,1.0,9275271308.0,official,0050.TW,120639150.0,9275271308.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260211&type=ALLBUT0999,76.88442191444486,308.3794744382492,292.77932994346116,274.2498217020202,249.94457905481684,328.8385328707203,0.1063633768713641,0.2727676246121795,0.02251655629139071,1.0142723043867048,1.3697780922548797,0.36789623946771144,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-02-23,0050.TW,78.45,78.45,77.2,77.4,227936939.0,0.0,1.0,1.0,17749552954.0,official,0050.TW,227936939.0,17749552954.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260223&type=ALLBUT0999,77.87045413468503,310.4090907934933,294.22682469737697,275.3476558498675,250.7380702698765,329.6904461683128,0.11079963806042925,0.27192858117609164,0.002590673575129321,1.212109563460841,0.9818723027543441,0.8459823709083132,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-02-24,0050.TW,77.95,79.65,77.85,79.4,150367766.0,0.0,1.0,1.0,11848589798.0,official,0050.TW,150367766.0,11848589798.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260224&type=ALLBUT0999,78.79740527634094,313.0567563507071,295.9516385972539,276.5924464101521,251.6084335422582,338.2095791442382,0.1181367997523981,0.29222874106043295,0.025839793281653867,1.2120177115857664,0.7637616106322908,1.5697905487592454,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-02-25,0050.TW,80.35,81.8,80.25,81.1,167423484.0,0.0,1.0,1.0,13565896459.0,official,0050.TW,167423484.0,13565896459.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260225&type=ALLBUT0999,81.02744092340116,316.14190738147545,297.8927838355488,277.95597899953077,252.54218885202457,345.4508421737748,0.132638105542638,0.32201809411215065,0.021410579345088054,1.261489422199429,0.6652274798634645,2.324540779315999,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-02-26,0050.TW,81.25,81.5,80.8,81.15,133517321.0,0.0,1.0,1.0,10841079880.0,official,0050.TW,133517321.0,10841079880.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260226&type=ALLBUT0999,81.19605605328165,318.95351815449425,299.7661578223184,279.2967283361375,253.46877225148876,345.6638204981729,0.13333640277170256,0.3112386110155476,0.0006165228113439447,1.2891820868341644,0.8419076609516509,2.6052928256404257,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-03-02,0050.TW,79.5,80.8,79.15,80.35,224651381.0,0.0,1.0,1.0,18053460439.0,official,0050.TW,224651381.0,18053460439.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260302&type=ALLBUT0999,80.36211644298773,321.17281807385694,301.4324327041021,280.54344989993285,254.35222891871578,342.25616730780274,0.13387725511404658,0.27894944747540484,-0.009858287122612497,1.4437476885722054,1.054606885705816,2.3372362726064964,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-03-03,0050.TW,80.05,80.4,78.65,78.75,324317518.0,0.0,1.0,1.0,25713110082.0,official,0050.TW,324317518.0,25713110082.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260303&type=ALLBUT0999,79.28375328156032,322.5316792979718,302.76609655598287,281.6305273460146,255.15908097850036,335.44086092706243,0.09679665738161547,0.25545280775236745,-0.01991288114499068,1.5658233638054162,1.388350261806085,1.5164535891867619,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-03-04,0050.TW,77.4,77.45,75.5,75.6,505217770.0,0.0,1.0,1.0,38471650068.0,official,0050.TW,505217770.0,38471650068.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260304&type=ALLBUT0999,76.14864787515293,322.48325522102016,303.52127812202195,282.43038277460795,255.82439585921162,322.02322648997995,0.04636678200692024,0.19676691863924334,-0.039999999999999925,1.9513048099272283,1.5007020486720117,-0.03254179692058301,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2026-03-05,0050.TW,78.3,78.85,76.7,77.4,207004644.0,0.0,1.0,1.0,16090040992.0,official,0050.TW,207004644.0,16090040992.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260305&type=ALLBUT0999,77.72792281896825,323.16965435885754,304.5475200061902,283.3662256140872,256.5593814344266,329.6904461683128,0.07128027681660876,0.23880025760423895,0.023809523809523725,1.7368051252633852,1.3009151097380702,-0.6111055985950546,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-03-06,0050.TW,76.8,77.3,76.3,76.85,151611764.0,0.0,1.0,1.0,11638160681.0,official,0050.TW,151611764.0,11638160681.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260306&type=ALLBUT0999,76.76291320639208,323.56756200086477,305.4416441079057,284.23714559400497,257.263742659954,327.3476845999333,0.052019164955509734,0.22805883884797296,-0.00710594315245483,1.696481597261275,1.230569136620042,-1.1885131977664702,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-03-09,0050.TW,73.15,73.6,71.65,73.6,542230074.0,0.0,1.0,1.0,39488306757.0,official,0050.TW,542230074.0,39488306757.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260309&type=ALLBUT0999,72.82574067811665,322.6091364306924,305.75781859442134,284.8166891171743,257.82334814108935,313.5040935140545,-0.00808625336927249,0.18829730166372394,-0.042290175666883645,2.029958505772169,1.435236194991319,-2.4661746609218227,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2026-03-10,0050.TW,75.9,76.25,74.3,75.2,173870150.0,0.0,1.0,1.0,13134447601.0,official,0050.TW,173870150.0,13134447601.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260310&type=ALLBUT0999,75.54170512304728,322.39106628441647,306.3288609983576,285.51971309296874,258.44519940232027,320.31939989479486,0.019661016949152454,0.22485708852121555,0.021739130434782705,1.6368063962315835,1.51549943222851,-2.7917410704401497,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2026-03-11,0050.TW,76.3,78.5,76.1,78.2,151798656.0,0.0,1.0,1.0,11785499671.0,official,0050.TW,151798656.0,11785499671.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260311&type=ALLBUT0999,77.63902515052571,323.41078372006086,307.37863505170367,286.46185935565614,259.1880143272592,333.098099358683,0.07713498622589543,0.28092301350108695,0.039893617021276695,1.2531534534774336,1.501115414220258,-2.1165532587214884,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-03-12,0050.TW,77.1,77.6,76.35,76.6,131518817.0,0.0,1.0,1.0,10107953882.0,official,0050.TW,131518817.0,10107953882.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260312&type=ALLBUT0999,76.85557179243789,323.68430841128765,308.11997457822287,287.2503926947113,259.855624065077,326.2827929779426,0.07132867132867116,0.25471487000234316,-0.020460358056266115,1.1831230849623202,1.4350921203999505,-2.0951261745704137,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-03-13,0050.TW,75.15,76.55,75.0,75.95,115111624.0,0.0,1.0,1.0,8723084020.0,official,0050.TW,115111624.0,8723084020.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260313&type=ALLBUT0999,75.77934979007854,323.6680956826666,308.7236647814599,287.9684854088906,260.4890414849346,323.51407476076696,0.04112405757368087,0.23212479108635087,-0.00848563968668381,1.1766913811906727,1.4215079764033343,-2.2215678727832406,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2026-03-16,0050.TW,76.3,76.7,75.45,75.6,105392137.0,0.0,1.0,1.0,7994232270.0,official,0050.TW,105392137.0,7994232270.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260316&type=ALLBUT0999,75.85226467131983,323.5114414738393,309.2452162210097,288.64283671742703,261.101321932746,322.02322648998,0.0370370370370372,0.209036639530644,-0.004608294930875556,0.7077594330380721,1.0718366824342258,-2.347448499131736,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2026-03-17,0050.TW,76.45,77.0,76.3,76.65,63986997.0,0.0,1.0,1.0,4901077314.0,official,0050.TW,63986997.0,4901077314.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260317&type=ALLBUT0999,76.59489495967439,323.795663362268,309.92170857714035,289.3923997785144,261.75201297124937,326.49577130234087,0.06458333333333366,0.22005569569371275,0.013888888888889062,0.5860150280348512,1.0237352598930487,-2.0804584611019257,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-03-18,0050.TW,77.75,78.05,77.45,77.8,78000193.0,0.0,1.0,1.0,6064253100.0,official,0050.TW,78000193.0,6064253100.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260318&type=ALLBUT0999,77.74664224228266,324.5193404480994,310.7637699177818,290.2241200356428,262.44497078012745,331.39427276349795,0.08205841446453421,0.23545132881376918,0.015003261578603988,0.5156495276807653,0.6652441488299702,-1.5492954169029192,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-03-19,0050.TW,76.6,76.8,75.95,76.0,141733755.0,0.0,1.0,1.0,10821638440.0,official,0050.TW,141733755.0,10821638440.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260319&type=ALLBUT0999,76.35187849217711,324.44388450877227,311.2721339635616,290.88754445246497,263.0547427433617,323.7270530851651,0.02772143340094657,0.1965604657751654,-0.023136246786632397,0.5308672069951132,0.7002737570137719,-1.6787821044619342,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2026-03-20,0050.TW,76.2,76.4,75.5,75.9,72638922.0,0.0,1.0,1.0,5517624557.0,official,0050.TW,72638922.0,5517624557.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260320&type=ALLBUT0999,75.95961510827487,324.33504754949575,311.74385798210307,291.5293969669977,263.65420894926234,323.3010964363688,0.005298013245033095,0.1794192040470015,-0.0013157894736842701,0.4836813820624071,0.6790760417784044,-1.749616565213299,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2026-03-23,0050.TW,73.5,74.45,73.3,74.25,233385121.0,0.0,1.0,1.0,17256278289.0,official,0050.TW,233385121.0,17256278289.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260323&type=ALLBUT0999,73.93906781658116,323.56721556680384,311.92146401148057,292.0193655761904,264.1777771361476,316.2728117312304,-0.038212435233160535,0.15555058786559983,-0.021739130434782594,0.622591505340721,0.8198544582301028,-2.197333109253461,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
