date,symbol,open,high,low,close,volume,dividend,split,split_restoration_factor,turnover,price_source,source_symbol,execution_volume,official_turnover,vwap_source,execution_vwap
2024-01-03,2353.TW,51.900001525878906,52.59999847412109,50.400001525878906,50.400001525878906,101860320.0,0.0,1.0,1.0,,yahoo_historical_units,2353.TW,,,,
2024-01-03,2354.TW,52.400001525878906,52.5,51.900001525878906,52.09999847412109,1892217.0,0.0,1.0,1.0,,yahoo_historical_units,2354.TW,,,,
2024-01-03,2356.TW,50.5,51.400001525878906,50.0,50.79999923706055,38580230.0,0.0,1.0,1.0,,yahoo_historical_units,2356.TW,,,,
2024-01-03,2357.TW,478.0,482.0,459.0,465.0,10195898.0,0.0,1.0,1.0,,yahoo_historical_units,2357.TW,,,,
2024-01-03,2360.TW,216.0,217.0,210.0,212.0,2068123.0,0.0,1.0,1.0,,yahoo_historical_units,2360.TW,,,,
2024-01-03,2368.TW,215.0,219.5,210.5,218.5,7488968.0,0.0,1.0,1.0,,yahoo_historical_units,2368.TW,,,,
2024-01-03,2371.TW,42.09999885559082,42.94999923706055,41.849999809265135,42.24999828338623,9166845.263157897,0.0,1.0,0.95,,yahoo_historical_units,2371.TW,,,,
2024-01-03,2376.TW,249.0,252.5,247.0,247.5,16373944.0,0.0,1.0,1.0,,yahoo_historical_units,2376.TW,,,,
2024-01-03,2377.TW,195.0,196.0,190.0,191.0,8501155.0,0.0,1.0,1.0,,yahoo_historical_units,2377.TW,,,,
2024-01-03,2379.TW,457.5,457.5,450.0,452.0,3134589.0,0.0,1.0,1.0,,yahoo_historical_units,2379.TW,,,,
2024-01-03,2382.TW,209.5,216.0,209.0,214.0,23058884.0,0.0,1.0,1.0,,yahoo_historical_units,2382.TW,,,,
2024-01-03,2383.TW,363.0,368.5,360.5,362.5,3688358.0,0.0,1.0,1.0,,yahoo_historical_units,2383.TW,,,,
2024-01-03,2385.TW,173.0,177.5,172.5,176.0,3455278.0,0.0,1.0,1.0,,yahoo_historical_units,2385.TW,,,,
2024-01-03,2395.TW,365.5,367.0,359.5,360.0,772417.0,0.0,1.0,1.0,,yahoo_historical_units,2395.TW,,,,
2024-01-03,2409.TW,18.100000381469727,18.14999961853028,17.75,17.75,33487292.0,0.0,1.0,1.0,,yahoo_historical_units,2409.TW,,,,
2024-01-03,2412.TW,120.0,120.5,119.0,120.0,6619874.0,0.0,1.0,1.0,,yahoo_historical_units,2412.TW,,,,
2024-01-03,2449.TW,83.60000152587891,83.90000038146972,82.39999809265137,83.50000190734863,8079313.333333333,0.0,1.0,1.05,,yahoo_historical_units,2449.TW,,,,
2024-01-03,2454.TW,976.0,977.0,953.0,953.0,12547023.0,0.0,1.0,1.0,,yahoo_historical_units,2454.TW,,,,
2024-01-03,2474.TW,193.5,194.5,192.5,193.5,1693084.0,0.0,1.0,1.0,,yahoo_historical_units,2474.TW,,,,
2024-01-03,2603.TW,154.5,156.0,151.5,155.0,55024834.0,0.0,1.0,1.0,,yahoo_historical_units,2603.TW,,,,
2024-01-03,2609.TW,54.79999923706055,55.09999847412109,53.09999847412109,54.0,125148434.0,0.0,1.0,1.0,,yahoo_historical_units,2609.TW,,,,
2024-01-03,2610.TW,22.299999237060547,22.5,22.049999237060547,22.100000381469727,44580412.0,0.0,1.0,1.0,,yahoo_historical_units,2610.TW,,,,
2024-01-03,2615.TW,55.400001525878906,56.29999923706055,54.29999923706055,55.0,19774891.0,0.0,1.0,1.0,,yahoo_historical_units,2615.TW,,,,
2024-01-03,2618.TW,33.45000076293945,33.650001525878906,32.900001525878906,32.95000076293945,120502696.0,0.0,1.0,1.0,,yahoo_historical_units,2618.TW,,,,
2024-01-03,2633.TW,30.600000381469727,30.75,30.350000381469727,30.39999961853028,2862894.0,0.0,1.0,1.0,,yahoo_historical_units,2633.TW,,,,
2024-01-03,2801.TW,17.749999325637816,17.849999727630614,17.64999892364502,17.69999912464142,8027720.606109716,0.0,1.0,1.11069,,yahoo_historical_units,2801.TW,,,,
2024-01-03,2812.TW,15.84999816253868,15.949998267536468,15.84999816253868,15.899999370013262,2387326.974067109,0.0,1.0,1.209004896,,yahoo_paid_rights_restored_official_20241231_calibration,2812.TW,,,,
2024-01-03,2834.TW,13.649999537259102,13.649999537259102,13.499998521842004,13.549998860314371,10080469.986154083,0.0,1.0,1.264633,,yahoo_historical_units,2834.TW,,,,
2024-01-03,2880.TW,22.1499996077404,22.24999984994888,21.8999999847908,22.00000022699928,6328518.559139514,0.0,1.0,1.030301,,yahoo_historical_units,2880.TW,,,,
2024-01-03,2881.TW,63.89999947071075,63.999998788833615,63.29999945640564,63.70000083446502,13205872.24157956,0.0,1.0,1.07625,,yahoo_historical_units,2881.TW,,,,
2024-01-03,2882.TW,45.04999923706055,45.25,44.79999923706055,44.95000076293945,16720297.0,0.0,1.0,1.0,,yahoo_historical_units,2882.TW,,,,
2024-01-03,2883.TW,12.39999924156246,12.449999537565802,12.249999316763686,12.299999612767028,30532535.538111776,0.0,1.0,1.0100002,,yahoo_historical_units,2883.TW,,,,
2024-01-03,2884.TW,25.7000005443678,25.79999966718613,25.350000666937685,25.599999456505497,12570882.68027197,0.0,1.0,1.0302489753026478,,yahoo_historical_units,2884.TW,,,,
2024-01-03,2885.TW,27.59999926034546,27.59999926034546,26.94999918338013,26.94999918338013,25917748.46607799,0.0,1.0,1.092624,,yahoo_historical_units,2885.TW,,,,
2024-01-03,2886.TW,38.94999866485596,39.100001373291015,38.55000061035156,38.64999717712402,15594418.446601942,0.0,1.0,1.03,,yahoo_historical_units,2886.TW,,,,
2024-01-03,2887.TW,17.949999839782716,18.000000665283203,17.799999366760254,17.850000192260744,12322713.25209444,0.0,1.0,1.0504,,yahoo_historical_units,2887.TW,,,,
2024-01-03,2888.TW,8.8,8.81,8.7,8.74,32179362.0,0.0,1.0,1.0,281453057.0,official_monthly,2888.TW,32179362.0,,official_monthly,8.746384002268286
2024-01-03,2890.TW,19.350000653480528,19.500000131074906,19.249998939817427,19.29999876568222,24975255.469928693,0.0,1.0,1.081047,,yahoo_historical_units,2890.TW,,,,
2024-01-03,2891.TW,28.100000381469727,28.299999237060547,27.799999237060547,28.200000762939453,56056539.0,0.0,1.0,1.0,,yahoo_historical_units,2891.TW,,,,
2024-01-03,2892.TW,27.09999908208847,27.14999883890152,26.799998527526853,26.99999956846237,13170886.09992896,0.0,1.0,1.05575,,yahoo_historical_units,2892.TW,,,,
2024-01-03,2912.TW,268.5,270.0,266.0,267.0,563060.0,0.0,1.0,1.0,,yahoo_historical_units,2912.TW,,,,
2024-01-03,3008.TW,2725.0,2730.0,2665.0,2685.0,1371909.0,0.0,1.0,1.0,,yahoo_historical_units,3008.TW,,,,
2024-01-03,3017.TW,325.0,334.5,324.5,329.0,7885789.0,0.0,1.0,1.0,,yahoo_historical_units,3017.TW,,,,
2024-01-03,3034.TW,505.0,507.0,498.0,499.5,3819475.0,0.0,1.0,1.0,,yahoo_historical_units,3034.TW,,,,
2024-01-03,3036.TW,112.5,118.0,111.0,117.5,8259693.0,0.0,1.0,1.0,,yahoo_historical_units,3036.TW,,,,
2024-01-03,3037.TW,171.0,171.5,168.0,170.0,10989371.0,0.0,1.0,1.0,,yahoo_historical_units,3037.TW,,,,
2024-01-03,3044.TW,191.0,194.0,189.0,191.5,2713609.0,0.0,1.0,1.0,,yahoo_historical_units,3044.TW,,,,
2024-01-03,3045.TW,98.6999969482422,99.0,98.4000015258789,98.9000015258789,1866410.0,0.0,1.0,1.0,,yahoo_historical_units,3045.TW,,,,
2024-01-03,3081.TWO,106.50000228881837,106.50000228881837,104.9999984741211,105.4999969482422,634000.0,0.0,1.0,1.1,,yahoo_historical_units,3081.TWO,,,,
2024-01-03,3105.TWO,154.0,154.0,148.0,148.0,6586000.0,0.0,1.0,1.0,,yahoo_historical_units,3105.TWO,,,,
2024-01-03,3131.TWO,560.0,565.0,545.0,547.0,533000.0,0.0,1.0,1.0,,yahoo_historical_units,3131.TWO,,,,
2024-01-03,3211.TWO,89.0,89.0,87.5999984741211,87.69999694824219,937000.0,0.0,1.0,1.0,,yahoo_historical_units,3211.TWO,,,,
2024-01-03,3227.TWO,150.0,152.5,149.0,151.0,521000.0,0.0,1.0,1.0,,yahoo_historical_units,3227.TWO,,,,
2024-01-03,3231.TW,92.6999969482422,94.3000030517578,92.4000015258789,93.5,40113282.0,0.0,1.0,1.0,,yahoo_historical_units,3231.TW,,,,
2024-01-03,3260.TWO,99.8000030517578,100.0,96.8000030517578,98.3000030517578,15433000.0,0.0,1.0,1.0,,yahoo_historical_units,3260.TWO,,,,
2024-01-03,3264.TWO,72.80000305175781,72.9000015258789,72.19999694824219,72.4000015258789,4420000.0,0.0,1.0,1.0,,yahoo_historical_units,3264.TWO,,,,
2024-01-03,3293.TWO,725.0,743.0,717.0,740.0,1216000.0,0.0,1.0,2.0,,yahoo_historical_units,3293.TWO,,,,
2024-01-03,3324.TWO,340.5,348.5,337.0,337.5,2776000.0,0.0,1.0,1.0,,yahoo_historical_units,3324.TWO,,,,
2024-01-03,3362.TWO,171.0,172.0,167.5,169.0,1172000.0,0.0,1.0,1.0,,yahoo_historical_units,3362.TWO,,,,
2024-01-03,3363.TWO,69.0999984741211,69.5,67.5999984741211,67.80000305175781,1038000.0,0.0,1.0,1.0,,yahoo_historical_units,3363.TWO,,,,
2024-01-03,3374.TWO,124.5,125.5,124.0,124.0,1020000.0,0.0,1.0,1.0,,yahoo_historical_units,3374.TWO,,,,
2024-01-03,3443.TW,1660.0,1680.0,1615.0,1640.0,2746766.0,0.0,1.0,1.0,,yahoo_historical_units,3443.TW,,,,
2024-01-03,3481.TW,14.199998626708984,14.3,13.949999389648438,13.949999389648438,54768090.90909091,0.0,1.0,0.88,,yahoo_historical_units,3481.TW,,,,
2024-01-03,3529.TWO,2400.0,2405.0,2355.0,2385.0,402000.0,0.0,1.0,1.0,,yahoo_historical_units,3529.TWO,,,,
2024-01-03,3533.TW,1015.0,1020.0,991.0,1000.0,1248315.0,0.0,1.0,1.0,,yahoo_historical_units,3533.TW,,,,
2024-01-03,3653.TW,732.0,740.0,703.0,706.0,1914616.0,0.0,1.0,1.0,,yahoo_historical_units,3653.TW,,,,
2024-01-03,3661.TW,3410.0,3450.0,3360.0,3445.0,2308422.0,0.0,1.0,1.0,,yahoo_historical_units,3661.TW,,,,
2024-01-03,3665.TW,263.00000287437746,264.99998414691163,262.00001223811034,262.4999921466431,252083.50744580865,0.0,1.0,1.0098836,,yahoo_historical_units,3665.TW,,,,
2024-01-03,3680.TWO,365.0,366.5,362.0,363.0,405000.0,0.0,1.0,1.0,,yahoo_historical_units,3680.TWO,,,,
2024-01-03,3702.TW,80.0,81.0,79.30000305175781,80.5,6627581.0,0.0,1.0,1.0,,yahoo_historical_units,3702.TW,,,,
2024-01-03,3711.TW,130.5,130.5,125.5,126.5,24357929.0,0.0,1.0,1.0,,yahoo_historical_units,3711.TW,,,,
2024-01-03,4123.TWO,44.44999973488949,44.7499994159543,44.09999940563049,44.09999940563049,743999.6180284702,0.0,1.0,1.1031282545209502,,yahoo_historical_units,4123.TWO,,,,
2024-01-03,4147.TWO,83.5999984741211,83.5999984741211,82.5999984741211,83.0,418000.0,0.0,1.0,1.0,,yahoo_historical_units,4147.TWO,,,,
2024-01-03,4743.TWO,194.5000067970276,195.9999946996689,192.00000559764865,192.00000559764865,1541999.157116768,0.0,1.0,1.0499675,,yahoo_historical_units,4743.TWO,,,,
2024-01-03,4904.TW,79.30000305175781,79.80000305175781,78.5,79.4000015258789,2841794.0,0.0,1.0,1.0,,yahoo_historical_units,4904.TW,,,,
2024-01-03,4938.TW,86.30000305175781,86.5999984741211,85.30000305175781,85.9000015258789,7935595.0,0.0,1.0,1.0,,yahoo_historical_units,4938.TW,,,,
2024-01-03,4958.TW,108.0,109.5,108.0,108.5,3213814.0,0.0,1.0,1.0,,yahoo_historical_units,4958.TW,,,,
2024-01-03,4966.TWO,1120.0,1130.0,1090.0,1090.0,1064000.0,0.0,1.0,1.0,,yahoo_historical_units,4966.TWO,,,,
2024-01-03,4979.TWO,140.5,142.0,139.0,139.0,5345000.0,0.0,1.0,1.0,,yahoo_historical_units,4979.TWO,,,,
2024-01-03,5009.TWO,49.0,49.400001525878906,48.650001525878906,48.650001525878906,4332000.0,0.0,1.0,1.0,,yahoo_historical_units,5009.TWO,,,,
2024-01-03,5269.TW,1725.0,1730.0,1645.0,1660.0,1349200.0,0.0,1.0,1.0,,yahoo_historical_units,5269.TW,,,,
2024-01-03,5274.TWO,2954.999877929688,2995.000024414063,2899.999877929688,2915.0000000000005,301000.0,0.0,1.0,1.1,,yahoo_historical_units,5274.TWO,,,,
2024-01-03,5347.TWO,78.5,78.69999694824219,77.5999984741211,78.30000305175781,7489000.0,0.0,1.0,1.0,,yahoo_historical_units,5347.TWO,,,,
2024-01-03,5371.TWO,71.4,72.5,70.9,71.4,1292000.0,0.0,1.0,1.0,92924000.0,official_monthly_thousand_units,5371.TWO,1292000.0,,official_monthly_thousand_units,71.92260061919505
2024-01-03,5483.TWO,197.5,197.5,192.0,193.0,10023000.0,0.0,1.0,1.0,,yahoo_historical_units,5483.TWO,,,,
2024-01-03,5508.TWO,92.9000015258789,94.0,92.4000015258789,92.8000030517578,713000.0,0.0,1.0,1.0,,yahoo_historical_units,5508.TWO,,,,
2024-01-03,5530.TWO,40.09999847412109,40.29999923706055,39.84999847412109,39.900001525878906,361000.0,0.0,1.0,1.0,,yahoo_historical_units,5530.TWO,,,,
2024-01-03,5536.TWO,178.0,180.0,178.0,180.0,146000.0,0.0,1.0,1.0,,yahoo_historical_units,5536.TWO,,,,
2024-01-03,5871.TW,191.6912850578613,192.6896813843994,189.6944924047852,191.6912850578613,4195050.357705559,0.0,1.0,1.061208,,yahoo_historical_units,5871.TW,,,,
2024-01-03,5876.TW,46.0499995803833,46.35000129699707,45.59999893188476,46.000001220703126,4336316.831683168,0.0,1.0,1.01,,yahoo_historical_units,5876.TW,,,,
2024-01-03,5880.TW,26.49999985575914,26.70000023217916,26.29999947933912,26.349998531363003,7805124.227688037,0.0,1.0,1.0927012499999995,,yahoo_historical_units,5880.TW,,,,
2024-01-03,5903.TWO,190.0,190.5,189.5,190.5,99000.0,0.0,1.0,1.0,,yahoo_historical_units,5903.TWO,,,,
2024-01-03,5904.TWO,551.0000043029786,552.0000092544556,546.9999844970704,551.0000043029786,124000.0,0.0,1.0,10.201,,yahoo_historical_units,5904.TWO,,,,
2024-01-03,6023.TWO,61.4,61.4,60.8,60.9,93000.0,0.0,1.0,1.15,5695000.0,official_monthly_thousand_units,6023.TWO,93000.0,,official_monthly_thousand_units,61.236559139784944
2024-01-03,6121.TWO,410.5,416.5,405.5,409.5,1410000.0,0.0,1.0,1.0,,yahoo_historical_units,6121.TWO,,,,
2024-01-03,6125.TWO,62.59999847412109,63.70000076293945,62.20000076293945,62.20000076293945,3957000.0,0.0,1.0,1.0,,yahoo_historical_units,6125.TWO,,,,
2024-01-03,6147.TWO,73.4000015258789,74.30000305175781,72.80000305175781,74.30000305175781,5251000.0,0.0,1.0,1.0,,yahoo_historical_units,6147.TWO,,,,
2024-01-03,6187.TWO,140.0,140.5,136.5,139.5,2109000.0,0.0,1.0,1.0,,yahoo_historical_units,6187.TWO,,,,
2024-01-03,6188.TWO,79.5,80.80000305175781,79.19999694824219,79.5,1462000.0,0.0,1.0,1.0,,yahoo_historical_units,6188.TWO,,,,
2024-01-03,6223.TWO,229.5,242.0,229.0,239.0,6849000.0,0.0,1.0,1.0,,yahoo_historical_units,6223.TWO,,,,
2024-01-03,6274.TWO,122.0,123.5,120.5,120.5,3528000.0,0.0,1.0,1.0,,yahoo_historical_units,6274.TWO,,,,
2024-01-03,6409.TW,1705.0,1715.0,1655.0,1655.0,78299.0,0.0,1.0,1.0,,yahoo_historical_units,6409.TW,,,,
2024-01-03,6415.TW,465.0,466.0,439.5,440.0,6314263.0,0.0,1.0,1.0,,yahoo_historical_units,6415.TW,,,,
2024-01-03,6446.TW,350.0000220489324,351.500002715851,341.0000253460083,341.5000063792686,802999.2122629689,0.0,1.0,1.2309999622718002,,yahoo_historical_units,6446.TW,,,,
2024-01-03,6488.TWO,575.0,575.0,561.0,573.0,2665000.0,0.0,1.0,1.0,,yahoo_historical_units,6488.TWO,,,,
2024-01-03,6505.TW,80.19999694824219,80.5999984741211,79.5999984741211,79.69999694824219,2082281.0,0.0,1.0,1.0,,yahoo_historical_units,6505.TW,,,,
2024-01-03,6510.TWO,549.0,549.0,534.0,538.0,327000.0,0.0,1.0,1.0,,yahoo_historical_units,6510.TWO,,,,
2024-01-03,6526.TW,549.0,552.0,539.0,544.0,609556.0,0.0,1.0,1.0,,yahoo_historical_units,6526.TW,,,,
2024-01-03,6535.TWO,68.19999694824219,69.19999694824219,68.19999694824219,69.0999984741211,384000.0,0.0,1.0,1.0,,yahoo_historical_units,6535.TWO,,,,
2024-01-03,6548.TWO,33.29999923706055,33.45000076293945,33.04999923706055,33.150001525878906,406000.0,0.0,1.0,1.0,,yahoo_historical_units,6548.TWO,,,,
2024-01-03,6561.TWO,327.0,334.5,326.5,332.5,103000.0,0.0,1.0,1.0,,yahoo_historical_units,6561.TWO,,,,
2024-01-03,6589.TWO,103.0,103.0,101.0,101.0,504000.0,0.0,1.0,1.0,51347000.0,official_monthly_thousand_units,6589.TWO,504000.0,,official_monthly_thousand_units,101.87896825396824
2024-01-03,6643.TWO,1059.999984849054,1094.9999674197632,1039.9999948086488,1089.999969909662,1184999.9920835227,0.0,1.0,1.2000287,,yahoo_historical_units,6643.TWO,,,,
2024-01-03,6669.TW,1740.0001074383422,1750.00004318551,1680.000128844653,1695.0000324654052,2699811.690023453,0.0,1.0,2.9827947,,yahoo_historical_units,6669.TW,,,,
2024-01-03,8069.TWO,193.5,194.0,187.5,189.5,4994000.0,0.0,1.0,1.0,,yahoo_historical_units,8069.TWO,,,,
2024-01-03,8086.TWO,127.0,127.0,120.0,120.0,7469000.0,0.0,1.0,1.0,,yahoo_historical_units,8086.TWO,,,,
2024-01-03,8299.TWO,511.0,511.0,490.0,498.5,3593000.0,0.0,1.0,1.0,,yahoo_historical_units,8299.TWO,,,,
2024-01-03,8415.TWO,35.400001525878906,35.5,35.400001525878906,35.5,259000.0,0.0,1.0,1.0,,yahoo_historical_units,8415.TWO,,,,
2024-01-03,8464.TW,344.5,349.0,340.5,343.0,399305.0,0.0,1.0,1.0,,yahoo_historical_units,8464.TW,,,,
2024-01-03,9904.TW,30.89999961853028,31.200000762939453,30.75,31.049999237060547,7194709.0,0.0,1.0,1.0,,yahoo_historical_units,9904.TW,,,,
2024-01-03,9910.TW,173.0,174.0,169.5,172.5,2339311.0,0.0,1.0,1.0,,yahoo_historical_units,9910.TW,,,,
2024-01-03,9945.TW,39.09999847412109,39.150001525878906,38.54999923706055,38.70000076293945,8563523.0,0.0,1.0,1.0,,yahoo_historical_units,9945.TW,,,,
2024-01-03,^TWII,17829.279296875,17829.279296875,17518.189453125,17559.310546875,3095000.0,0.0,1.0,1.0,,yahoo_historical_units,^TWII,,,,
2024-01-04,0050.TW,132.55,132.75,132.3,132.5,4838660.0,0.0,1.0,4.0,641202865.0,official_monthly,0050.TW,4838660.0,,official_monthly,132.51661927062452
2024-01-04,1101.TW,34.20000076293945,34.29999923706055,34.150001525878906,34.20000076293945,6398576.0,0.0,1.0,1.0,,yahoo_historical_units,1101.TW,,,,
2024-01-04,1102.TW,40.650001525878906,41.25,40.650001525878906,41.150001525878906,2269439.0,0.0,1.0,1.0,,yahoo_historical_units,1102.TW,,,,
2024-01-04,1216.TW,72.5999984741211,72.80000305175781,72.30000305175781,72.5,4954040.0,0.0,1.0,1.0,,yahoo_historical_units,1216.TW,,,,
2024-01-04,1301.TW,78.0999984741211,78.4000015258789,78.0999984741211,78.30000305175781,2661257.0,0.0,1.0,1.0,,yahoo_historical_units,1301.TW,,,,
2024-01-04,1303.TW,65.4000015258789,65.80000305175781,65.30000305175781,65.5999984741211,1549834.0,0.0,1.0,1.0,,yahoo_historical_units,1303.TW,,,,
2024-01-04,1326.TW,61.09999847412109,61.29999923706055,60.79999923706055,61.09999847412109,2081053.0,0.0,1.0,1.0,,yahoo_historical_units,1326.TW,,,,
2024-01-04,1402.TW,31.39999961853028,31.75,31.350000381469727,31.75,5440626.0,0.0,1.0,1.0,,yahoo_historical_units,1402.TW,,,,
2024-01-04,1476.TW,559.0,559.0,546.0,550.0,386033.0,0.0,1.0,1.0,,yahoo_historical_units,1476.TW,,,,
2024-01-04,1503.TW,117.5,120.5,116.0,116.0,5062760.0,0.0,1.0,1.0,,yahoo_historical_units,1503.TW,,,,
2024-01-04,1504.TW,46.54999923706055,47.04999923706055,46.25,46.75,4130709.0,0.0,1.0,1.0,,yahoo_historical_units,1504.TW,,,,
2024-01-04,1519.TW,340.00000590515145,350.99998895263684,324.9999957885743,331.49999407958995,24825116.453794133,0.0,1.0,1.3310000000000004,,yahoo_historical_units,1519.TW,,,,
2024-01-04,1590.TW,964.0,972.0,941.0,946.0,451227.0,0.0,1.0,1.0,,yahoo_historical_units,1590.TW,,,,
2024-01-04,1785.TWO,38.400001525878906,38.84999847412109,38.20000076293945,38.20000076293945,1177000.0,0.0,1.0,1.0,,yahoo_historical_units,1785.TWO,,,,
2024-01-04,2002.TW,26.64999961853028,26.700000762939453,26.549999237060547,26.700000762939453,16330053.0,0.0,1.0,1.0,,yahoo_historical_units,2002.TW,,,,
2024-01-04,2049.TW,231.0,233.5,223.5,224.0,1213479.0,0.0,1.0,1.0,,yahoo_historical_units,2049.TW,,,,
2024-01-04,2059.TW,872.0,878.0,861.0,862.0,721303.0,0.0,1.0,1.0,,yahoo_historical_units,2059.TW,,,,
2024-01-04,2105.TW,45.09999847412109,45.09999847412109,44.650001525878906,44.95000076293945,2572412.0,0.0,1.0,1.0,,yahoo_historical_units,2105.TW,,,,
2024-01-04,2207.TW,682.0,686.0,675.0,678.0,298032.0,0.0,1.0,1.0,,yahoo_historical_units,2207.TW,,,,
2024-01-04,2301.TW,113.0,114.5,112.0,113.5,5700350.0,0.0,1.0,1.0,,yahoo_historical_units,2301.TW,,,,
2024-01-04,2303.TW,50.5,50.900001525878906,50.20000076293945,50.79999923706055,56554331.0,0.0,1.0,1.0,,yahoo_historical_units,2303.TW,,,,
2024-01-04,2308.TW,304.0,305.5,303.5,304.0,2509212.0,0.0,1.0,1.0,,yahoo_historical_units,2308.TW,,,,
2024-01-04,2317.TW,104.5,105.0,104.0,104.0,15488559.0,0.0,1.0,1.0,,yahoo_historical_units,2317.TW,,,,
2024-01-04,2324.TW,37.79999923706055,37.79999923706055,37.04999923706055,37.29999923706055,60024671.0,0.0,1.0,1.0,,yahoo_historical_units,2324.TW,,,,
2024-01-04,2327.TW,588.0000154645385,590.0000028665313,575.0000061927948,576.9999935947875,1268708.9405119447,0.0,1.0,4.779345999999999,,yahoo_historical_units,2327.TW,,,,
2024-01-04,2330.TW,580.0,581.0,577.0,580.0,15309129.0,0.0,1.0,1.0,,yahoo_historical_units,2330.TW,,,,
2024-01-04,2345.TW,491.0,496.0,488.0,491.0,1508146.0,0.0,1.0,1.0,,yahoo_historical_units,2345.TW,,,,
2024-01-04,2347.TW,70.0,70.5999984741211,69.5999984741211,70.5999984741211,3741376.0,0.0,1.0,1.0,,yahoo_historical_units,2347.TW,,,,
2024-01-04,2353.TW,50.20000076293945,50.59999847412109,48.75,49.0,97176046.0,0.0,1.0,1.0,,yahoo_historical_units,2353.TW,,,,
2024-01-04,2354.TW,52.09999847412109,52.09999847412109,51.79999923706055,51.900001525878906,1135148.0,0.0,1.0,1.0,,yahoo_historical_units,2354.TW,,,,
2024-01-04,2356.TW,50.70000076293945,51.20000076293945,50.29999923706055,51.0,33624819.0,0.0,1.0,1.0,,yahoo_historical_units,2356.TW,,,,
2024-01-04,2357.TW,465.0,467.0,450.5,454.0,7624903.0,0.0,1.0,1.0,,yahoo_historical_units,2357.TW,,,,
2024-01-04,2360.TW,214.0,215.5,212.5,215.0,934354.0,0.0,1.0,1.0,,yahoo_historical_units,2360.TW,,,,
2024-01-04,2368.TW,216.5,218.5,213.0,213.0,4574962.0,0.0,1.0,1.0,,yahoo_historical_units,2368.TW,,,,
2024-01-04,2371.TW,42.09999885559082,42.79999980926514,41.94999942779541,41.94999942779541,6636601.052631579,0.0,1.0,0.95,,yahoo_historical_units,2371.TW,,,,
2024-01-04,2376.TW,248.0,251.5,246.0,247.0,9994065.0,0.0,1.0,1.0,,yahoo_historical_units,2376.TW,,,,
2024-01-04,2377.TW,190.0,190.0,186.5,187.5,7698173.0,0.0,1.0,1.0,,yahoo_historical_units,2377.TW,,,,
2024-01-04,2379.TW,454.5,459.0,451.5,456.0,1953975.0,0.0,1.0,1.0,,yahoo_historical_units,2379.TW,,,,
2024-01-04,2382.TW,214.0,220.0,212.5,219.0,27277062.0,0.0,1.0,1.0,,yahoo_historical_units,2382.TW,,,,
2024-01-04,2383.TW,363.0,366.0,353.0,361.5,3959194.0,0.0,1.0,1.0,,yahoo_historical_units,2383.TW,,,,
2024-01-04,2385.TW,176.0,179.0,175.0,179.0,4617528.0,0.0,1.0,1.0,,yahoo_historical_units,2385.TW,,,,
2024-01-04,2395.TW,360.0,362.0,359.0,360.0,639158.0,0.0,1.0,1.0,,yahoo_historical_units,2395.TW,,,,
2024-01-04,2409.TW,17.75,18.0,17.700000762939453,17.950000762939453,22576388.0,0.0,1.0,1.0,,yahoo_historical_units,2409.TW,,,,
2024-01-04,2412.TW,119.5,120.0,119.0,119.0,5943302.0,0.0,1.0,1.0,,yahoo_historical_units,2412.TW,,,,
2024-01-04,2449.TW,83.50000190734863,84.09999961853028,81.40000190734864,83.10000343322754,13321749.523809522,0.0,1.0,1.05,,yahoo_historical_units,2449.TW,,,,
2024-01-04,2454.TW,940.0,947.0,922.0,928.0,8449251.0,24.6,1.0,1.0,,yahoo_historical_units,2454.TW,,,,
2024-01-04,2474.TW,193.5,195.5,192.0,194.0,1197689.0,0.0,1.0,1.0,,yahoo_historical_units,2474.TW,,,,
2024-01-04,2603.TW,158.0,165.0,156.5,161.0,93312709.0,0.0,1.0,1.0,,yahoo_historical_units,2603.TW,,,,
2024-01-04,2609.TW,55.0,59.20000076293945,54.400001525878906,57.29999923706055,292040120.0,0.0,1.0,1.0,,yahoo_historical_units,2609.TW,,,,
2024-01-04,2610.TW,22.14999961853028,22.25,21.850000381469727,22.100000381469727,35232991.0,0.0,1.0,1.0,,yahoo_historical_units,2610.TW,,,,
2024-01-04,2615.TW,55.900001525878906,59.29999923706055,55.20000076293945,57.0,54102416.0,0.0,1.0,1.0,,yahoo_historical_units,2615.TW,,,,
2024-01-04,2618.TW,33.0,33.599998474121094,32.599998474121094,33.5,114214788.0,0.0,1.0,1.0,,yahoo_historical_units,2618.TW,,,,
