date,symbol,open,high,low,close,volume,trading_value,average_execution_price,source,quality_flags,official_execution_available,source_url,raw_sha256
2023-01-05,2395.TW,338.5,342,338.5,341,339331,115594844,340.65512434761337,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2404.TW,185,185.5,182,182.5,323032,59280713,183.51343829713466,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2408.TW,56,56.100000000000001,54.399999999999999,54.899999999999999,17506891,966935677,55.231718584413414,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2409.TW,15.85,15.9,15.5,15.550000000000001,28140611,440231723,15.644000160479813,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2412.TW,113.5,114,113,114,7316532,830057754,113.44961711368173,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2449.TW,36.600000000000001,36.700000000000003,36.399999999999999,36.549999999999997,1975983,72272768,36.575602118034418,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2451.TW,66.400000000000006,66.799999999999997,66.299999999999997,66.700000000000003,213450,14209848,66.57225579761068,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2454.TW,638,641,625,631,5429497,3435081194,632.67024440753903,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2603.TW,158,160.5,156.5,156.5,20465675,3238706218,158.2506425026294,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2609.TW,64.200000000000003,64.900000000000006,63.600000000000001,63.700000000000003,23162104,1484800761,64.104744586243115,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2610.TW,18.949999999999999,19.100000000000001,18.649999999999999,18.649999999999999,26337843,496444101,18.849079668369196,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2615.TW,78.099999999999994,79,77.099999999999994,77.099999999999994,15563954,1211356549,77.830900104176607,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2618.TW,28.550000000000001,28.649999999999999,27.949999999999999,28,19790096,560079560,28.301002683362427,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2801.TW,17.199999999999999,17.350000000000001,17.199999999999999,17.350000000000001,2856644,49457654,17.313201785031666,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2812.TW,12.85,12.9,12.85,12.9,2608851,33611844,12.883772971319559,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2834.TW,12.949999999999999,13,12.9,13,9804746,127190769,12.972367565666667,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2880.TW,22.649999999999999,22.800000000000001,22.600000000000001,22.649999999999999,5609472,127293137,22.692534520183006,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2881.TW,57.399999999999999,58.5,57.399999999999999,58.5,15767274,917056135,58.16199648715434,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2882.TW,40.100000000000001,40.350000000000001,40,40.25,36853762,1479340600,40.140830127464326,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2883.TW,12.699999999999999,12.9,12.699999999999999,12.75,14050300,179805523,12.797272869618443,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2884.TW,23.899999999999999,24.100000000000001,23.899999999999999,24,13197747,316743875,23.999844443146245,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2885.TW,21.850000000000001,22,21.800000000000001,21.949999999999999,9584281,210214315,21.933237871468918,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2886.TW,30.600000000000001,31.100000000000001,30.550000000000001,31.100000000000001,19737293,609722885,30.89192043711364,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2887.TW,15.199999999999999,15.4,15.199999999999999,15.4,14029882,215296299,15.345553084480683,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2890.TW,16.75,16.899999999999999,16.699999999999999,16.850000000000001,8674832,145957727,16.825424054321743,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2891.TW,22.350000000000001,22.600000000000001,22.300000000000001,22.600000000000001,40602842,913599833,22.50088387901517,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2892.TW,26.25,26.5,26.199999999999999,26.5,13536102,357091951,26.380707754714024,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,2912.TW,270,273,270,271.5,787360,213857691,271.61360876854297,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,3008.TW,2115,2130,2090,2100,361446,762101285,2108.4789567459593,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,3017.TW,113,113.5,108,108.5,3011990,330920026,109.867571273477,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,3034.TW,340,344.5,336.5,339,8041700,2733346957,339.89665829364441,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,3036.TW,61.299999999999997,61.299999999999997,61,61.200000000000003,302661,18502251,61.131929782826333,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,3037.TW,120.5,122,117.5,119,24089852,2875686036,119.37333761950883,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,3044.TW,95.5,98.400000000000006,95.400000000000006,98.299999999999997,1699643,165503878,97.375671243902403,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,3045.TW,96,96,95.599999999999994,95.900000000000006,1278111,122461896,95.814757873142469,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,3081.TWO,107.5,109,105,106,1160128,124026418,106.90752916919513,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,3105.TWO,145,152.5,144.5,146,4565667,675936714,148.04774724043605,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,3131.TWO,232,235,229.5,230,38547,8907206,231.07390977248554,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,3163.TWO,52,52.200000000000003,50.799999999999997,50.799999999999997,685983,35307965,51.470612245492966,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,3189.TW,104.5,105.5,101.5,102.5,6370786,656921765,103.11471221918301,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,3211.TWO,73.299999999999997,73.799999999999997,73.200000000000003,73.400000000000006,66398,4884993,73.571387692400378,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,3227.TWO,98.299999999999997,100.5,98.299999999999997,99.099999999999994,496458,49505256,99.716906566114361,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,3231.TW,29.449999999999999,29.600000000000001,29.300000000000001,29.5,6791486,199978744,29.445506329542606,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,3260.TWO,60,61.200000000000003,59.799999999999997,60.299999999999997,3072275,185750146,60.460130033932508,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,3264.TWO,50,50.200000000000003,49.549999999999997,50,2342970,116922910,49.903716223425825,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,3293.TWO,446.5,449,441,445,2459912,1092560275,444.14608124193063,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,3324.TWO,152,154,150.5,150.5,581807,88642888,152.35789187823454,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,3363.TWO,23,23.350000000000001,22.899999999999999,23,81104,1864480,22.988755178536202,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,3374.TWO,99.400000000000006,100.5,97.700000000000003,97.799999999999997,750107,74269000,99.011207734363225,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,3443.TW,690,705,650,650,8376609,5673535946,677.30700406333881,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,3481.TW,11.4,11.5,11.300000000000001,11.4,34110156,388939141,11.402443923152976,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,3491.TWO,135,135,131,131.5,606014,80609378,133.01570260753053,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,3529.TWO,1420,1440,1405,1405,593359,841095290,1417.5150119910543,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,3533.TW,818,818,766,789,1354669,1065127572,786.2640777931731,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,3653.TW,378,380,365,366,1328861,489849910,368.62388918028296,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,3661.TW,888,897,851,857,6189016,5410239243,874.16791990843137,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,3665.TW,237.5,243,237.5,241,1866677,450390990,241.27955184533801,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,3680.TWO,275.5,277.5,272,273.5,1057118,289784211,274.12664527517268,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,3702.TW,47.799999999999997,48.049999999999997,47.5,47.799999999999997,2105271,100431701,47.704880274320978,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,3711.TW,94.5,95.900000000000006,94.200000000000003,94.599999999999994,9171903,869166075,94.763984638738549,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,3718.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,
2023-01-05,4123.TWO,47.200000000000003,47.350000000000001,46.5,46.600000000000001,560459,26223768,46.789806212408045,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,4749.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,
2023-01-05,4772.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,
2023-01-05,4904.TW,66.599999999999994,67.099999999999994,66.299999999999997,66.299999999999997,2698562,179617901,66.560598200078417,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,4938.TW,63.600000000000001,64,63.600000000000001,63.799999999999997,2583372,164798527,63.79202337100503,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,4958.TW,105.5,106,103,103.5,4542354,473218039,104.17903118074901,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
2023-01-05,4966.TWO,807,851,807,848,1351212,1131825086,837.63694076133129,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,4979.TWO,41.799999999999997,42,39.450000000000003,39.600000000000001,10597846,427297123,40.319242513997658,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,4991.TWO,38.350000000000001,38.899999999999999,38.350000000000001,38.5,30158,1164875,38.625737781019964,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,5274.TWO,1790,1815,1750,1765,541388,964670520,1781.8468824576828,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,5289.TWO,186.5,186.5,183,183,57807,10647591,184.19207016451296,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,5347.TWO,82,85.900000000000006,82,84.799999999999997,11982634,1010340768,84.31708487466112,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,5483.TWO,147,148.5,145.5,146.5,2555999,375120358,146.76076086101756,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,5536.TWO,102.5,103,101.5,101.5,128042,13059502,101.99389262898111,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2023/01/05&id=&response=json,aab7b6d849daacdcd119270f64d80d63a5fbca73bd350cbac21a85d295a89b35
2023-01-05,5871.TW,222,226,220,220,4281343,953015034,222.59721634076035,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20230105&type=ALLBUT0999,f599379b21499c74057bd3db5529bcf970f59ad07d7d636540703b7d78c3803d
